balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
-0.5786215448616251,-0.6991236847227076,-0.6311714336496683,-0.9647022204906912,-0.8072829324593204,1.2649345900326527
-0.009983610584252772,0.30163760762616887,-0.07083286630136554,0.9514630338757305,1.3614900900684819,-0.15361047819933668
-0.1995295886767102,0.8735012032540983,-0.6311714336496683,3.039020529240938,2.529290948352683,-1.834040789797232
-0.3258935740716818,-0.41319188690874287,0.4895057010469373,-0.23010468816135118,-0.8072829324593204,-0.3341525777924991
0.6850183090880911,1.0164671021610807,-0.07083286630136554,0.9013995718753446,1.1205153097876148,-0.962706554153879
1.1904742506679775,1.8266071959673138,-0.6311714336496683,1.1742729471741515,1.1755952595660986,-0.8912539136799713
1.2536562433654634,0.34929290726182965,-0.6311714336496683,-0.33093180044184894,-0.3253333718975866,0.3980459372242146
0.30592635290317627,-0.07960478945911738,-0.07083286630136554,-0.25171049793574357,-0.8072829324593204,-0.4373194918457347
-0.3890755667691676,-0.3655365872730821,-0.6311714336496683,0.05725258183806709,0.06022627655180053,-0.15361047819933668
0.30592635290317627,0.30163760762616887,-0.07083286630136554,0.3820599221130989,0.018916314217937536,-1.0047375191385304
1.1272922579704918,0.9688118025254199,1.610182835743543,0.37040973056808313,0.21331613696552768,-0.15361047819933668
-0.8313495156515682,-0.5561577858157252,-0.6311714336496683,1.3327155521863623,2.0844144309110826,-0.8155981767075985
-0.4522575594666534,-0.603813085451386,-0.6311714336496683,-0.700631212137007,-0.8072829324593204,0.9497023526477664
1.3168382360629491,0.492258806168812,1.04984426839524,-0.2260171025283581,-0.5728209840779364,0.007413556572943336
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.7049855302565967,-0.41319188690874287,-0.6311714336496683,1.221805728677815,0.9277354855629215,-0.5508030973042937
0.30592635290317627,0.4446035065331512,-0.6311714336496683,0.6197238296314147,0.8451155608951955,-0.059040806983870604
1.9486581630378073,4.6382698744713,-0.07083286630136554,2.5951997134006786,2.884245616524173,-0.8719375553040463
-0.7049855302565967,-0.6514683850870467,-0.6311714336496683,-0.44184162395039633,-0.8072829324593204,-0.5508030973042937
-0.5786215448616251,-0.41319188690874287,-0.07083286630136554,0.46128122461920396,0.43201593755656653,-1.0047375191385304
-0.7681675229540825,-0.6991236847227076,-0.6311714336496683,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
0.6218363163906053,1.159433001068063,-0.07083286630136554,1.1834138666940868,0.19368923178428069,-1.6812743978337867
0.053198382113233036,-0.22257068836609972,-0.07083286630136554,-0.2656907277897621,-0.8072829324593204,-0.5040745538801812
-0.3258935740716818,0.2539823079905081,-0.6311714336496683,1.8872646697290993,1.5586512739346456,-0.6952367769788236
-0.6418035375591109,-0.6514683850870467,-0.07083286630136554,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
-0.7681675229540825,-0.5561577858157252,-0.6311714336496683,0.639529155257941,-0.8072829324593204,-0.15361047819933668
-0.262711581374196,-0.6991236847227076,-0.6311714336496683,-1.1627554767559545,-0.8072829324593204,1.170364918817187
-0.7681675229540825,-0.6991236847227076,-0.6311714336496683,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
-0.894531508349054,-0.6991236847227076,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-2.139573573724122
1.0009282725755202,0.4446035065331512,2.730859970440149,-0.08831656151690141,-0.5361863046433452,-0.4018558651399349
-0.1995295886767102,-0.6514683850870467,-0.6311714336496683,-1.0561114156900433,-0.8072829324593204,0.9157542655447787
0.17956236750820465,0.6828800047114552,0.4895057010469373,1.274341960866074,1.4756360386225766,-0.2581348516480097
2.896388053500094,3.8757850803007274,1.610182835743543,1.1896061024979139,0.8717671494976877,-0.8583070604823251
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.5786215448616251,-0.46084718654440365,-0.6311714336496683,0.22361731710088817,0.43201593755656653,0.1300985354470611
2.264568126525236,1.9219177952386355,1.04984426839524,0.38358340869975477,0.19368923178428069,-0.6119096540896717
-0.3258935740716818,0.06336110944786497,-0.07083286630136554,1.2823019960461135,0.7700065384699903,-1.0563209761651482
-0.1995295886767102,0.06336110944786497,-0.6311714336496683,0.8634816834963539,1.8619761721902826,-0.0008440862358917512
-0.262711581374196,-0.6991236847227076,-0.07083286630136554,-1.1627554767559545,-0.8072829324593204,1.170364918817187
-0.009983610584252772,0.06336110944786497,1.04984426839524,0.43157323617941457,0.2771035788045807,-0.8983466390211312
-0.262711581374196,-0.3655365872730821,-0.6311714336496683,-0.1922945210561646,-0.8072829324593204,-1.1465920259617293
0.748200301785577,1.159433001068063,-0.07083286630136554,0.9960250165354146,1.6713148075724535,-0.011755971376137786
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.3890755667691676,-0.2702259880017605,1.04984426839524,0.3899820523637094,0.9277354855629215,0.6407747600105773
-0.7681675229540825,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.7681675229540825,-0.6991236847227076,-0.6311714336496683,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.4322903382981479,0.5875694054401336,-0.07083286630136554,0.6576122786560737,0.7014287353861072,-0.585341585922116
2.7700240681051227,2.3984707915952432,0.4895057010469373,0.4177095082408462,0.6385657492258809,-0.286008017900989
-0.894531508349054,-0.7467789843583683,-0.6311714336496683,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
-0.8313495156515682,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.11638037481071885,0.492258806168812,-0.07083286630136554,1.0554409934149938,2.0844144309110826,-0.15361047819933668
-0.13634759597922438,-0.46084718654440365,-0.07083286630136554,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
0.053198382113233036,0.015705809812204187,0.4895057010469373,0.22361731710088817,0.7236156716779518,-0.03678911963905516
1.4432022214579208,1.3023988999750453,1.04984426839524,0.4369054392327101,0.3049083611446806,-0.9174424380165618
-0.7681675229540825,-0.5085024861800644,-0.6311714336496683,1.0554409934149938,1.3614900900684819,-1.1465920259617293
0.053198382113233036,0.06336110944786497,1.04984426839524,0.32147892607901823,0.7236156716779518,-0.03678911963905516
0.3691083456006621,-0.41319188690874287,0.4895057010469373,-0.835067361844337,-0.8072829324593204,0.5685579201733123
-0.5154395521641393,-0.3655365872730821,-0.6311714336496683,0.43157323617941457,0.2771035788045807,-1.1465920259617293
-0.4522575594666534,-0.5085024861800644,-0.6311714336496683,-0.33093180044184894,0.1566161886641472,0.508377220308925
2.896388053500094,3.542197982851102,0.4895057010469373,1.0017749497818256,1.1516088298238556,-0.5379904321718759
